Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
C, fasta, 15,  19.02, 6.57, 6.33, 0.00, 0.34, 663, 646, 16, 50.2, , 1
C, fasta, 15,  19.16, 6.55, 6.31, 0.00, 0.34, 664, 645, 18, 53.8, , 1
C, fasta, 15,  19.08, 6.52, 6.28, 0.00, 0.34, 663, 653, 9, 53.8, , 1
C, fasta, 15,  19.09, 6.51, 6.27, 0.00, 0.34, 664, 648, 16, 54.2, , 1
C, fasta, 15,  19.01, 6.42, 6.18, 0.00, 0.34, 664, 657, 6, 54.2, , 1
C, fasta, 15,  19.06, 6.49, 6.25, 0.00, 0.34, 663, 655, 7, 53.8, , 1
C, fasta, 15,  19.05, 6.46, 6.22, 0.00, 0.34, 664, 653, 11, 53.8, , 1
C, fasta, 15,  19.07, 6.57, 6.33, 0.00, 0.34, 664, 648, 15, 54.2, , 1
C, fasta, 15,  19.28, 6.58, 6.34, 0.00, 0.34, 664, 647, 17, 54.2, , 1
C, fasta, 15,  19.17, 6.56, 6.32, 0.00, 0.34, 663, 652, 10, 54.5, , 1
C, fasta, 15,  19.02, 6.44, 6.21, 0.00, 0.34, 664, 657, 7, 50.0, , 1
C, fasta, 15,  19.06, 6.47, 6.23, 0.00, 0.34, 664, 653, 10, 54.0, , 1
C, k-nucleotide, 15,  131.55, 54.04, 52.41, 0.00, 4.34, 3680, 12141, 88, 55.2, , 1
C, k-nucleotide, 15,  132.91, 54.39, 52.74, 0.00, 4.43, 3697, 12234, 101, 56.0, , 1
C, k-nucleotide, 15,  127.86, 52.53, 51.05, 0.00, 3.91, 3570, 12037, 85, 56.2, , 1
C, k-nucleotide, 15,  132.55, 54.17, 52.54, 0.00, 4.37, 3682, 12212, 93, 56.2, , 1
C, k-nucleotide, 15,  130.06, 53.44, 51.85, 0.00, 4.22, 3630, 12138, 110, 56.0, , 1
C, k-nucleotide, 15,  132.03, 54.22, 52.57, 0.00, 4.39, 3696, 12146, 91, 55.8, , 1
C, k-nucleotide, 15,  132.93, 54.68, 53.01, 0.00, 4.45, 3725, 12193, 105, 55.8, , 1
C, k-nucleotide, 15,  131.59, 54.05, 52.40, 0.00, 4.39, 3681, 12140, 94, 56.0, , 1
C, k-nucleotide, 15,  134.75, 55.09, 53.34, 0.00, 4.69, 3742, 12396, 106, 56.0, , 1
C, k-nucleotide, 15,  129.83, 53.36, 51.78, 0.00, 4.22, 3625, 12094, 98, 56.0, , 1
C, k-nucleotide, 15,  130.18, 53.60, 52.03, 0.00, 4.17, 3647, 12202, 92, 56.2, , 1
C, k-nucleotide, 15,  133.44, 54.68, 52.99, 0.00, 4.56, 3719, 12241, 96, 56.5, , 1
C, k-nucleotide, 15,  130.64, 53.55, 51.94, 0.00, 4.33, 3640, 12119, 87, 56.5, , 1
C, k-nucleotide, 15,  131.35, 53.97, 52.34, 0.00, 4.37, 3670, 12163, 91, 56.0, , 1
C, k-nucleotide, 15,  132.67, 54.20, 52.57, 0.00, 4.39, 3687, 12192, 109, 56.2, , 1
C, k-nucleotide, 15,  131.44, 53.84, 52.24, 0.00, 4.27, 3663, 12149, 104, 56.2, , 1
C, k-nucleotide, 15,  132.12, 54.03, 52.40, 0.00, 4.34, 3673, 12110, 104, 56.5, , 1
C, k-nucleotide, 15,  129.85, 53.31, 51.74, 0.00, 4.17, 3628, 12054, 92, 56.2, , 1
C, k-nucleotide, 15,  130.74, 53.73, 52.12, 0.00, 4.28, 3652, 12136, 101, 56.5, , 1
C, k-nucleotide, 15,  130.56, 53.53, 51.92, 0.00, 4.30, 3640, 12090, 95, 56.5, , 1
C, mandelbrot, 15,  42.30, 18.18, 17.76, 0.00, 0.63, 1215, 4838, 18, 57.0, , 1
C, mandelbrot, 15,  42.43, 18.20, 17.76, 0.00, 0.63, 1215, 4835, 22, 56.8, , 1
C, mandelbrot, 15,  42.33, 18.20, 17.76, 0.00, 0.63, 1215, 4847, 9, 57.0, , 1
C, mandelbrot, 15,  42.58, 18.18, 17.75, 0.00, 0.63, 1215, 4846, 8, 50.8, , 1
C, mandelbrot, 15,  43.86, 17.94, 17.49, 0.00, 0.65, 1250, 4965, 22, 56.2, , 1
C, mandelbrot, 15,  42.73, 18.20, 17.76, 0.00, 0.63, 1215, 4845, 11, 56.2, , 1
C, mandelbrot, 15,  42.22, 18.20, 17.77, 0.00, 0.63, 1216, 4844, 16, 56.5, , 1
C, mandelbrot, 15,  42.29, 18.20, 17.77, 0.00, 0.63, 1216, 4841, 18, 56.2, , 1
C, mandelbrot, 15,  42.34, 18.21, 17.78, 0.00, 0.63, 1217, 4839, 23, 56.2, , 1
C, mandelbrot, 15,  42.24, 18.22, 17.78, 0.00, 0.63, 1216, 4847, 14, 56.2, , 1
C, mandelbrot, 15,  42.14, 18.20, 17.77, 0.00, 0.63, 1216, 4846, 14, 55.8, , 1
C, mandelbrot, 15,  42.24, 18.20, 17.77, 0.00, 0.63, 1216, 4844, 15, 56.0, , 1
C, mandelbrot, 15,  42.15, 18.20, 17.76, 0.00, 0.63, 1216, 4840, 17, 56.0, , 1
C, mandelbrot, 15,  42.37, 18.29, 17.85, 0.00, 0.64, 1222, 4843, 18, 56.2, , 1
C, mandelbrot, 15,  42.45, 18.18, 17.76, 0.00, 0.63, 1215, 4842, 14, 56.2, , 1
C, mandelbrot, 15,  42.75, 18.23, 17.78, 0.00, 0.63, 1217, 4851, 11, 55.8, , 1
C, mandelbrot, 15,  42.47, 18.17, 17.75, 0.00, 0.63, 1214, 4836, 18, 56.0, , 1
C, mandelbrot, 15,  42.45, 18.22, 17.77, 0.00, 0.63, 1217, 4845, 16, 56.0, , 1
C, mandelbrot, 15,  42.69, 18.24, 17.80, 0.00, 0.63, 1218, 4849, 15, 56.0, , 1
C, mandelbrot, 15,  42.61, 18.24, 17.80, 0.00, 0.63, 1218, 4852, 13, 55.8, , 1
C, n-body, 15,  52.88, 19.65, 19.02, 0.00, 0.88, 1725, 1725, 0, 54.8, , 1
C, n-body, 15,  52.97, 19.46, 18.85, 0.00, 0.88, 1724, 1723, 0, 55.0, , 1
C, n-body, 15,  52.92, 19.65, 19.04, 0.00, 0.88, 1723, 1722, 0, 54.8, , 1
C, n-body, 15,  52.78, 19.41, 18.79, 0.00, 0.88, 1724, 1722, 0, 53.8, , 1
C, n-body, 15,  52.94, 19.47, 18.84, 0.00, 0.88, 1724, 1722, 0, 55.0, , 1
C, n-body, 15,  52.86, 19.43, 18.81, 0.00, 0.88, 1724, 1723, 0, 54.8, , 1
C, n-body, 15,  52.83, 19.46, 18.85, 0.00, 0.88, 1725, 1724, 0, 54.8, , 1
C, n-body, 15,  53.07, 19.43, 18.81, 0.00, 0.88, 1724, 1724, 0, 54.5, , 1
C, n-body, 15,  52.83, 19.48, 18.87, 0.00, 0.88, 1724, 1724, 0, 54.2, , 1
C, n-body, 15,  52.85, 19.58, 18.97, 0.00, 0.88, 1726, 1726, 0, 55.0, , 1
C, n-body, 15,  52.67, 19.49, 18.87, 0.00, 0.88, 1726, 1726, 0, 54.8, , 1
C, n-body, 15,  52.95, 19.56, 18.94, 0.00, 0.89, 1728, 1727, 1, 54.5, , 1
C, n-body, 15,  52.94, 19.56, 18.93, 0.00, 0.89, 1729, 1728, 0, 54.2, , 1
C, n-body, 15,  52.88, 19.75, 19.13, 0.00, 0.88, 1727, 1726, 0, 54.8, , 1
C, n-body, 15,  52.79, 19.65, 19.03, 0.00, 0.88, 1726, 1726, 0, 54.2, , 1
C, n-body, 15,  52.99, 19.73, 19.11, 0.00, 0.88, 1728, 1727, 0, 54.8, , 1
C, n-body, 15,  52.97, 19.46, 18.85, 0.00, 0.88, 1726, 1726, 0, 54.2, , 1
C, n-body, 15,  54.38, 20.42, 19.80, 0.00, 0.90, 1743, 1743, 0, 54.2, , 1
C, n-body, 15,  53.20, 19.68, 19.06, 0.00, 0.88, 1726, 1725, 0, 54.8, , 1
C, n-body, 15,  52.80, 19.47, 18.85, 0.00, 0.88, 1727, 1726, 0, 54.2, , 1
C, regex-redux, 15,  28.19, 11.58, 11.26, 0.00, 0.67, 825, 2273, 91, 55.5, , 1
C, regex-redux, 15,  28.39, 11.61, 11.28, 0.00, 0.67, 826, 2278, 91, 50.2, , 1
C, regex-redux, 15,  28.11, 11.56, 11.23, 0.00, 0.67, 824, 2268, 95, 55.2, , 1
C, regex-redux, 15,  28.15, 11.53, 11.21, 0.00, 0.67, 825, 2263, 89, 49.8, , 1
C, regex-redux, 15,  28.33, 11.56, 11.22, 0.00, 0.67, 823, 2269, 88, 55.0, , 1
C, regex-redux, 15,  28.18, 11.58, 11.26, 0.00, 0.67, 824, 2266, 96, 50.0, , 1
C, regex-redux, 15,  28.37, 11.62, 11.30, 0.00, 0.67, 827, 2277, 86, 55.2, , 1
C, regex-redux, 15,  28.30, 11.59, 11.26, 0.00, 0.67, 826, 2274, 93, 50.0, , 1
C, regex-redux, 15,  28.24, 11.60, 11.27, 0.00, 0.67, 824, 2273, 89, 55.5, , 1
C, regex-redux, 15,  28.10, 11.60, 11.27, 0.00, 0.67, 824, 2270, 96, 50.2, , 1
C, regex-redux, 15,  28.18, 11.63, 11.30, 0.00, 0.67, 824, 2257, 101, 54.8, , 1
C, regex-redux, 15,  28.09, 11.59, 11.25, 0.00, 0.67, 824, 2272, 86, 49.8, , 1
C, regex-redux, 15,  28.25, 11.62, 11.30, 0.00, 0.67, 826, 2279, 90, 55.5, , 1
C, regex-redux, 15,  28.03, 11.59, 11.26, 0.00, 0.68, 824, 2272, 92, 49.8, , 1
C, regex-redux, 15,  28.26, 11.63, 11.31, 0.00, 0.67, 826, 2277, 87, 55.8, , 1
C, regex-redux, 15,  28.23, 11.63, 11.31, 0.00, 0.67, 825, 2274, 88, 50.2, , 1
C, regex-redux, 15,  28.10, 11.69, 11.37, 0.00, 0.68, 828, 2282, 93, 55.0, , 1
C, regex-redux, 15,  28.32, 11.69, 11.36, 0.00, 0.68, 827, 2273, 99, 50.2, , 1
C, regex-redux, 15,  28.13, 11.59, 11.26, 0.00, 0.68, 829, 2276, 100, 55.0, , 1
C, regex-redux, 15,  28.12, 11.59, 11.26, 0.00, 0.68, 824, 2279, 86, 50.0, , 1
C, reverse-complement, 15,  3.17, 1.16, 1.10, 0.00, 0.16, 101, 66, 78, 50.0, , 1
C, reverse-complement, 15,  3.31, 1.17, 1.10, 0.00, 0.16, 101, 63, 80, 50.0, , 1
C, reverse-complement, 15,  3.23, 1.07, 1.00, 0.00, 0.17, 110, 65, 89, 50.0, , 1
C, reverse-complement, 15,  3.21, 1.07, 1.00, 0.00, 0.16, 109, 59, 93, 50.0, , 1
C, reverse-complement, 15,  3.31, 1.23, 1.16, 0.00, 0.16, 100, 66, 79, 50.0, , 1
C, reverse-complement, 15,  3.39, 1.18, 1.11, 0.00, 0.16, 102, 59, 85, 50.0, , 1
C, reverse-complement, 15,  3.28, 1.16, 1.09, 0.00, 0.16, 104, 72, 78, 50.0, , 1
C, reverse-complement, 15,  3.21, 1.06, 1.00, 0.00, 0.17, 111, 63, 90, 53.2, , 1
C, reverse-complement, 15,  3.29, 1.20, 1.13, 0.00, 0.16, 101, 61, 80, 53.2, , 1
C, reverse-complement, 15,  3.41, 1.19, 1.12, 0.00, 0.16, 101, 61, 82, 53.2, , 1
C, reverse-complement, 15,  3.23, 1.16, 1.10, 0.00, 0.16, 101, 65, 79, 53.2, , 1
C, reverse-complement, 15,  3.30, 1.16, 1.09, 0.00, 0.17, 105, 61, 89, 53.2, , 1
C, reverse-complement, 15,  3.30, 1.20, 1.13, 0.00, 0.16, 101, 59, 85, 53.2, , 1
C, reverse-complement, 15,  3.24, 1.16, 1.09, 0.00, 0.16, 100, 64, 80, 53.2, , 1
C, reverse-complement, 15,  3.31, 1.19, 1.12, 0.00, 0.16, 98, 64, 77, 53.2, , 1
C, reverse-complement, 15,  3.29, 1.24, 1.17, 0.00, 0.16, 99, 60, 80, 54.5, , 1
C, reverse-complement, 15,  3.17, 1.17, 1.10, 0.00, 0.16, 99, 64, 76, 49.8, , 1
C, reverse-complement, 15,  3.27, 1.17, 1.10, 0.00, 0.16, 101, 58, 85, 49.8, , 1
C, reverse-complement, 15,  3.32, 1.22, 1.14, 0.00, 0.16, 100, 63, 80, 49.8, , 1
C, reverse-complement, 15,  3.33, 1.16, 1.10, 0.00, 0.16, 102, 60, 86, 49.8, , 1
C, spectral-norm, 15,  14.30, 6.20, 6.06, 0.00, 0.21, 414, 1653, 1, 49.8, , 1
C, spectral-norm, 15,  14.35, 6.20, 6.06, 0.00, 0.21, 414, 1650, 0, 49.8, , 1
C, spectral-norm, 15,  14.42, 6.22, 6.07, 0.00, 0.21, 414, 1655, 0, 55.2, , 1
C, spectral-norm, 15,  14.40, 6.22, 6.07, 0.00, 0.21, 414, 1653, 0, 50.0, , 1
C, spectral-norm, 15,  14.36, 6.22, 6.08, 0.00, 0.21, 415, 1657, 0, 50.0, , 1
C, spectral-norm, 15,  14.54, 6.24, 6.08, 0.00, 0.21, 415, 1658, 0, 55.8, , 1
C, spectral-norm, 15,  14.36, 6.20, 6.07, 0.00, 0.21, 414, 1653, 1, 49.8, , 1
C, spectral-norm, 15,  14.35, 6.21, 6.07, 0.00, 0.21, 414, 1653, 2, 49.8, , 1
C, spectral-norm, 15,  14.48, 6.23, 6.08, 0.00, 0.21, 415, 1656, 1, 55.2, , 1
C, spectral-norm, 15,  14.47, 6.22, 6.08, 0.00, 0.21, 415, 1656, 1, 49.8, , 1
C, spectral-norm, 15,  14.35, 6.22, 6.07, 0.00, 0.21, 414, 1653, 0, 49.8, , 1
C, spectral-norm, 15,  14.42, 6.23, 6.08, 0.00, 0.22, 415, 1659, 0, 55.2, , 1
C, spectral-norm, 15,  14.58, 6.24, 6.09, 0.00, 0.22, 415, 1657, 0, 50.0, , 1
C, spectral-norm, 15,  14.38, 6.20, 6.06, 0.00, 0.21, 414, 1651, 0, 50.0, , 1
C, spectral-norm, 15,  14.30, 6.20, 6.07, 0.00, 0.21, 414, 1654, 1, 55.0, , 1
C, spectral-norm, 15,  14.38, 6.22, 6.07, 0.00, 0.21, 414, 1653, 0, 50.2, , 1
C, spectral-norm, 15,  14.45, 6.22, 6.08, 0.00, 0.21, 415, 1656, 1, 50.2, , 1
C, spectral-norm, 15,  14.29, 6.23, 6.08, 0.00, 0.21, 415, 1657, 0, 55.5, , 1
C, spectral-norm, 15,  14.50, 6.22, 6.08, 0.00, 0.21, 415, 1658, 0, 49.5, , 1
C, spectral-norm, 15,  14.44, 6.23, 6.08, 0.00, 0.21, 415, 1656, 1, 49.5, , 1
C++, binary-trees, 15,  37.73, 15.36, 14.79, 0.00, 1.22, 1098, 3655, 173, 55.2, , 1
C++, binary-trees, 15,  36.96, 15.03, 14.47, 0.00, 1.21, 1061, 3573, 145, 55.5, , 1
C++, binary-trees, 15,  36.67, 14.86, 14.29, 0.00, 1.21, 1064, 3574, 141, 54.5, , 1
C++, binary-trees, 15,  37.89, 15.38, 14.81, 0.00, 1.20, 1099, 3651, 190, 55.2, , 1
C++, binary-trees, 15,  37.88, 15.59, 14.95, 0.00, 1.31, 1075, 3643, 160, 54.8, , 1
C++, binary-trees, 15,  36.57, 14.90, 14.32, 0.00, 1.20, 1054, 3573, 119, 54.5, , 1
C++, binary-trees, 15,  37.65, 15.23, 14.59, 0.00, 1.31, 1089, 3652, 172, 55.2, , 1
C++, binary-trees, 15,  36.99, 14.95, 14.39, 0.00, 1.26, 1070, 3632, 135, 55.0, , 1
C++, binary-trees, 15,  35.96, 14.51, 13.95, 0.00, 1.20, 1046, 3544, 113, 55.0, , 1
C++, binary-trees, 15,  36.47, 14.74, 14.19, 0.00, 1.24, 1056, 3583, 125, 55.0, , 1
C++, binary-trees, 15,  36.26, 14.70, 14.14, 0.00, 1.23, 1046, 3542, 135, 55.5, , 1
C++, binary-trees, 15,  38.59, 15.68, 15.02, 0.00, 1.35, 1117, 3688, 207, 55.0, , 1
C++, binary-trees, 15,  37.33, 15.29, 14.72, 0.00, 1.20, 1085, 3619, 176, 54.5, , 1
C++, binary-trees, 15,  37.63, 15.43, 14.85, 0.00, 1.20, 1098, 3649, 185, 54.2, , 1
C++, binary-trees, 15,  36.28, 14.89, 14.33, 0.00, 1.25, 1040, 3575, 115, 55.0, , 1
C++, binary-trees, 15,  36.10, 14.64, 14.07, 0.00, 1.21, 1046, 3582, 93, 54.5, , 1
C++, binary-trees, 15,  37.29, 15.24, 14.67, 0.00, 1.20, 1082, 3626, 162, 54.8, , 1
C++, binary-trees, 15,  37.73, 15.31, 14.66, 0.00, 1.32, 1089, 3669, 160, 54.5, , 1
C++, binary-trees, 15,  37.51, 15.30, 14.72, 0.00, 1.20, 1090, 3639, 174, 54.8, , 1
C++, binary-trees, 15,  36.88, 15.08, 14.51, 0.00, 1.21, 1074, 3592, 150, 54.8, , 1
C++, fannkuch-redux, 15,  151.34, 65.32, 63.75, 0.00, 2.23, 4365, 17335, 1, 56.0, , 1
C++, fannkuch-redux, 15,  151.43, 65.21, 63.66, 0.00, 2.22, 4359, 17310, 2, 55.5, , 1
C++, fannkuch-redux, 15,  151.50, 65.30, 63.74, 0.00, 2.23, 4364, 17330, 0, 55.5, , 1
C++, fannkuch-redux, 15,  151.99, 65.29, 63.73, 0.00, 2.23, 4363, 17330, 0, 56.5, , 1
C++, fannkuch-redux, 15,  152.18, 65.29, 63.73, 0.00, 2.23, 4363, 17327, 0, 56.8, , 1
C++, fannkuch-redux, 15,  151.77, 65.33, 63.77, 0.00, 2.23, 4366, 17340, 0, 56.2, , 1
C++, fannkuch-redux, 15,  151.55, 65.23, 63.67, 0.00, 2.23, 4359, 17310, 1, 56.5, , 1
C++, fannkuch-redux, 15,  151.12, 65.30, 63.75, 0.00, 2.23, 4364, 17331, 1, 56.0, , 1
C++, fannkuch-redux, 15,  151.01, 65.28, 63.72, 0.00, 2.23, 4362, 17324, 0, 56.8, , 1
C++, fannkuch-redux, 15,  151.52, 65.25, 63.70, 0.00, 2.23, 4361, 17321, 1, 56.2, , 1
C++, fannkuch-redux, 15,  151.32, 65.29, 63.74, 0.00, 2.23, 4364, 17326, 2, 56.5, , 1
C++, fannkuch-redux, 15,  152.09, 65.20, 63.64, 0.00, 2.23, 4357, 17295, 0, 56.2, , 1
C++, fannkuch-redux, 15,  152.23, 65.20, 63.64, 0.00, 2.23, 4358, 17299, 1, 56.0, , 1
C++, fannkuch-redux, 15,  151.61, 65.22, 63.66, 0.00, 2.23, 4359, 17307, 0, 56.8, , 1
C++, fannkuch-redux, 15,  152.55, 65.25, 63.70, 0.00, 2.23, 4361, 17316, 1, 56.8, , 1
C++, fannkuch-redux, 15,  152.38, 65.27, 63.71, 0.00, 2.23, 4362, 17321, 1, 56.8, , 1
C++, fannkuch-redux, 15,  152.60, 65.19, 63.64, 0.00, 2.22, 4357, 17302, 1, 56.8, , 1
C++, fannkuch-redux, 15,  151.98, 65.28, 63.73, 0.00, 2.23, 4363, 17323, 0, 56.5, , 1
C++, fannkuch-redux, 15,  151.71, 65.28, 63.71, 0.00, 2.23, 4362, 17322, 0, 56.5, , 1
C++, fannkuch-redux, 15,  151.76, 65.27, 63.72, 0.00, 2.23, 4363, 17325, 0, 57.0, , 1
C++, fasta, 15,  22.38, 9.39, 9.16, 0.00, 0.34, 659, 1308, 3, 51.2, , 1
C++, fasta, 15,  22.54, 9.41, 9.16, 0.00, 0.34, 659, 1301, 10, 55.8, , 1
C++, fasta, 15,  22.37, 9.39, 9.15, 0.00, 0.34, 658, 1310, 1, 50.8, , 1
C++, fasta, 15,  22.54, 9.46, 9.23, 0.00, 0.34, 658, 1305, 5, 56.5, , 1
C++, fasta, 15,  22.41, 9.42, 9.19, 0.00, 0.34, 659, 1308, 4, 51.0, , 1
C++, fasta, 15,  22.47, 9.44, 9.20, 0.00, 0.34, 659, 1305, 8, 56.2, , 1
C++, fasta, 15,  22.38, 9.39, 9.15, 0.00, 0.34, 659, 1307, 5, 50.8, , 1
C++, fasta, 15,  22.48, 9.44, 9.20, 0.00, 0.34, 659, 1307, 5, 56.0, , 1
C++, fasta, 15,  22.30, 9.41, 9.17, 0.00, 0.34, 659, 1304, 8, 50.8, , 1
C++, fasta, 15,  22.58, 9.45, 9.22, 0.00, 0.34, 658, 1305, 5, 55.8, , 1
C++, fasta, 15,  22.56, 9.48, 9.24, 0.00, 0.34, 659, 1303, 9, 50.8, , 1
C++, fasta, 15,  22.45, 9.42, 9.18, 0.00, 0.34, 659, 1304, 8, 56.2, , 1
C++, fasta, 15,  22.30, 9.46, 9.24, 0.00, 0.34, 659, 1304, 7, 50.8, , 1
C++, fasta, 15,  22.43, 9.47, 9.23, 0.00, 0.34, 658, 1303, 7, 56.0, , 1
C++, fasta, 15,  22.37, 9.45, 9.21, 0.00, 0.34, 659, 1304, 8, 50.8, , 1
C++, fasta, 15,  22.46, 9.57, 9.32, 0.00, 0.34, 662, 1308, 9, 55.8, , 1
C++, fasta, 15,  22.40, 9.48, 9.25, 0.00, 0.34, 659, 1301, 11, 50.2, , 1
C++, fasta, 15,  22.49, 9.53, 9.31, 0.00, 0.34, 659, 1309, 3, 55.8, , 1
C++, fasta, 15,  22.30, 9.43, 9.19, 0.00, 0.34, 659, 1303, 7, 50.5, , 1
C++, fasta, 15,  22.46, 9.47, 9.24, 0.00, 0.34, 659, 1304, 7, 56.0, , 1
C++, k-nucleotide, 15,  70.41, 27.38, 25.75, 0.00, 3.81, 1954, 6068, 167, 55.8, , 1
C++, k-nucleotide, 15,  70.22, 27.31, 25.70, 0.00, 3.78, 1952, 6071, 162, 55.5, , 1
C++, k-nucleotide, 15,  70.13, 27.25, 25.62, 0.00, 3.77, 1945, 6068, 156, 56.0, , 1
C++, k-nucleotide, 15,  69.87, 27.23, 25.63, 0.00, 3.75, 1939, 6060, 164, 56.2, , 1
C++, k-nucleotide, 15,  70.08, 27.35, 25.73, 0.00, 3.77, 1949, 6084, 160, 55.8, , 1
C++, k-nucleotide, 15,  70.83, 27.63, 25.98, 0.00, 3.86, 1971, 6174, 156, 56.2, , 1
C++, k-nucleotide, 15,  70.33, 27.50, 25.87, 0.00, 3.81, 1956, 6147, 146, 55.5, , 1
C++, k-nucleotide, 15,  70.23, 27.39, 25.76, 0.00, 3.81, 1952, 6094, 159, 55.8, , 1
C++, k-nucleotide, 15,  69.94, 27.24, 25.61, 0.00, 3.78, 1944, 6065, 157, 55.8, , 1
C++, k-nucleotide, 15,  70.08, 27.23, 25.61, 0.00, 3.77, 1951, 6081, 159, 55.5, , 1
C++, k-nucleotide, 15,  70.05, 27.28, 25.65, 0.00, 3.80, 1952, 6111, 145, 55.8, , 1
C++, k-nucleotide, 15,  69.88, 27.10, 25.48, 0.00, 3.76, 1946, 6080, 146, 56.0, , 1
C++, k-nucleotide, 15,  70.47, 27.42, 25.80, 0.00, 3.79, 1937, 6088, 161, 55.5, , 1
C++, k-nucleotide, 15,  70.52, 27.28, 25.65, 0.00, 3.80, 1961, 6096, 162, 56.2, , 1
C++, k-nucleotide, 15,  71.87, 27.84, 26.17, 0.00, 3.93, 1997, 6223, 132, 55.5, , 1
C++, k-nucleotide, 15,  69.86, 27.16, 25.55, 0.00, 3.77, 1945, 6031, 165, 55.5, , 1
C++, k-nucleotide, 15,  71.25, 27.69, 26.03, 0.00, 3.89, 1978, 6199, 142, 56.0, , 1
C++, k-nucleotide, 15,  69.72, 27.03, 25.42, 0.00, 3.76, 1936, 6058, 143, 55.5, , 1
C++, k-nucleotide, 15,  70.23, 27.34, 25.70, 0.00, 3.82, 1956, 6090, 161, 55.5, , 1
C++, k-nucleotide, 15,  71.13, 27.40, 25.75, 0.00, 3.87, 1969, 6156, 141, 55.2, , 1
C++, mandelbrot, 15,  33.78, 14.48, 14.13, 0.00, 0.51, 973, 3812, 11, 55.5, , 1
C++, mandelbrot, 15,  33.75, 14.50, 14.16, 0.00, 0.51, 974, 3813, 19, 55.2, , 1
C++, mandelbrot, 15,  33.80, 14.50, 14.16, 0.00, 0.50, 974, 3815, 16, 55.8, , 1
C++, mandelbrot, 15,  33.81, 14.50, 14.16, 0.00, 0.51, 974, 3812, 19, 50.5, , 1
C++, mandelbrot, 15,  33.84, 14.49, 14.14, 0.00, 0.51, 974, 3811, 19, 55.0, , 1
C++, mandelbrot, 15,  33.84, 14.51, 14.16, 0.00, 0.51, 974, 3818, 14, 55.2, , 1
C++, mandelbrot, 15,  33.68, 14.53, 14.18, 0.00, 0.51, 976, 3813, 25, 55.0, , 1
C++, mandelbrot, 15,  34.19, 14.24, 13.87, 0.00, 0.53, 1024, 4015, 16, 55.0, , 1
C++, mandelbrot, 15,  34.12, 14.25, 13.87, 0.00, 0.53, 1018, 3988, 18, 55.0, , 1
C++, mandelbrot, 15,  33.74, 14.45, 14.11, 0.00, 0.50, 971, 3804, 16, 51.8, , 1
C++, mandelbrot, 15,  33.76, 14.47, 14.12, 0.00, 0.50, 971, 3804, 17, 50.0, , 1
C++, mandelbrot, 15,  33.76, 14.49, 14.14, 0.00, 0.51, 973, 3814, 14, 56.0, , 1
C++, mandelbrot, 15,  34.27, 14.25, 13.88, 0.00, 0.53, 1024, 4018, 16, 55.2, , 1
C++, mandelbrot, 15,  33.70, 14.51, 14.15, 0.00, 0.51, 974, 3813, 18, 55.0, , 1
C++, mandelbrot, 15,  33.85, 14.50, 14.15, 0.00, 0.51, 974, 3817, 15, 55.0, , 1
C++, mandelbrot, 15,  33.76, 14.51, 14.16, 0.00, 0.51, 974, 3812, 14, 54.8, , 1
C++, mandelbrot, 15,  33.95, 14.50, 14.15, 0.00, 0.51, 974, 3803, 23, 55.2, , 1
C++, mandelbrot, 15,  33.72, 14.51, 14.16, 0.00, 0.51, 975, 3814, 16, 50.0, , 1
C++, mandelbrot, 15,  34.00, 14.48, 14.13, 0.00, 0.51, 972, 3802, 21, 55.5, , 1
C++, mandelbrot, 15,  33.73, 14.50, 14.14, 0.00, 0.51, 973, 3799, 25, 49.8, , 1
C++, n-body, 15,  53.57, 20.24, 19.64, 0.00, 0.88, 1715, 1715, 0, 54.8, , 1
C++, n-body, 15,  53.81, 20.29, 19.67, 0.00, 0.88, 1717, 1716, 0, 55.0, , 1
C++, n-body, 15,  53.71, 20.27, 19.66, 0.00, 0.88, 1716, 1715, 1, 54.8, , 1
C++, n-body, 15,  53.51, 20.07, 19.45, 0.00, 0.88, 1715, 1715, 0, 54.8, , 1
C++, n-body, 15,  53.51, 20.17, 19.56, 0.00, 0.88, 1714, 1713, 1, 54.5, , 1
C++, n-body, 15,  53.62, 20.13, 19.51, 0.00, 0.88, 1716, 1714, 0, 55.0, , 1
C++, n-body, 15,  53.81, 20.14, 19.53, 0.00, 0.88, 1714, 1712, 0, 55.0, , 1
C++, n-body, 15,  53.80, 20.08, 19.47, 0.00, 0.88, 1715, 1715, 0, 54.8, , 1
C++, n-body, 15,  53.65, 20.19, 19.58, 0.00, 0.88, 1714, 1713, 0, 54.2, , 1
C++, n-body, 15,  53.85, 20.28, 19.67, 0.00, 0.88, 1715, 1714, 1, 54.8, , 1
C++, n-body, 15,  53.77, 20.27, 19.65, 0.00, 0.88, 1718, 1717, 0, 55.0, , 1
C++, n-body, 15,  53.68, 20.18, 19.57, 0.00, 0.88, 1713, 1712, 0, 55.0, , 1
C++, n-body, 15,  53.11, 20.25, 19.64, 0.00, 0.88, 1713, 1712, 0, 54.8, , 1
C++, n-body, 15,  53.53, 20.37, 19.76, 0.00, 0.88, 1719, 1719, 0, 54.5, , 1
C++, n-body, 15,  53.60, 20.31, 19.70, 0.00, 0.88, 1717, 1715, 2, 54.2, , 1
